date,lat,lon,doy_sin,doy_cos,era5_tp_mm,era5_t2m_k,era5_d2m_k,era5_u10_ms,era5_v10_ms,era5_wind_speed,era5_dew_depression,dem_elevation_m,dem_slope_deg,gpm_precipitation_mm,gpm_mw_precipitation,gpm_prob_liquid_pct,imd_rainfall_lag1,imd_rainfall_lag3,inv_hist_flooded_pct,inv_perm_water_pct,inv_mean_duration,inv_population_log,s1_sar_wetness_index,s1_sar_flood_prior,target_rainfall_mm,target_heavy_rain_class,target_inundation_pct
2017-05-02,26.5,70.25,0.8638670987837349,-0.503719798736334,0.003814697265625,308.1050109863281,286.7076110839844,2.3421618938446045,1.9835294485092163,3.0692200002738512,21.39739990234375,94.6454849243164,3.0748825073242188,6.354132175445557,5.495913028717041,99.91760420569122,0.0,0.0,0.006747594,0.0,3.0,14.308127199906306,0.2789908886436683,33.71105771118244,0.0,0,1.1159635545746731
2017-05-02,21.75,84.5,0.8638670987837349,-0.503719798736334,0.0007748603820800781,305.2206726074219,291.8653259277344,-0.7586275935173035,1.9296150207519531,2.0733861082676848,13.3553466796875,485.8227233886719,5.683462619781494,2.3231332302093506,2.3023762702941895,99.96364162038017,0.0,0.0,20.26981192,1.449192516,16.0,15.74252195967225,0.31460400959086104,32.985280380420996,0.0,0,2.1858992486034445
2017-05-02,21.25,77.75,0.8638670987837349,-0.503719798736334,0.0,306.9795227050781,285.326904296875,0.18538284301757812,0.16797764599323273,0.25016652061918243,21.652618408203125,551.2703247070312,4.545271396636963,3.526625871658325,3.9239211082458496,99.91723689997231,0.0,0.0,1.859313068,0.196356508,4.0,13.983746712937736,0.3278409373092995,34.14577433477209,0.0,0,1.4370319143571981
2017-05-02,31.0,76.5,0.8638670987837349,-0.503719798736334,0.0,303.3320617675781,283.0538024902344,0.16357295215129852,-1.8801180124282837,1.8872201385457847,20.27825927734375,3385.20703125,17.65595245361328,6.760670185089111,7.055252552032471,99.91787500203607,0.0,4.978714942932129,1.720970931,0.004473913,4.0,13.143420119929939,0.35331809222184274,33.96833731652147,0.0,0,1.6829952713512175
2017-05-02,22.0,93.0,0.8638670987837349,-0.503719798736334,0.020265579223632812,299.0580749511719,291.8191833496094,0.23242060840129852,-0.5799471735954285,0.62478641420165,7.2388916015625,131.10519409179688,3.991246461868286,0.4123455584049225,0.3199732303619385,91.4632645415601,0.0,5.989185333251953,1.011405104,0.033540578,5.0,13.243343076062697,0.3241169316845604,34.93751491464289,5.989185333251953,0,3.3912131458597194
2017-05-02,23.5,70.25,0.8638670987837349,-0.503719798736334,0.0,306.5560302734375,292.814208984375,3.961017608642578,1.5683683156967163,4.260215918196861,13.7418212890625,170.82034301757812,4.698051452636719,4.016301155090332,3.807054042816162,99.93667804147054,0.0,0.0,23.62357053,0.001642557,4.0,12.823331809057661,0.3269206353296749,32.81399057961286,0.0,0,1.3087337777986998
2017-05-02,21.0,78.0,0.8638670987837349,-0.503719798736334,0.0,308.1460266113281,285.6610412597656,0.16654331982135773,0.7858161926269531,0.8032706679394186,22.4849853515625,575.4983520507812,4.951530456542969,3.557713747024536,3.78238582611084,99.9312560063851,0.0,0.0,8.8123858,0.784955122,18.0,15.77482391001251,0.22797877003658484,32.26386572585699,0.0,0,1.4142863582263396
2017-05-02,14.25,75.75,0.8638670987837349,-0.503719798736334,0.0034968059044331312,301.7596435546875,291.833984375,2.1387112140655518,0.5727627873420715,2.2140783336940917,9.9256591796875,1007.4812622070312,6.361247539520264,4.693805694580078,2.7019360065460205,99.94160348085288,0.0,10.6448392868042,2.37206874,1.035405769,10.0,13.52808978470422,0.3605632804021175,34.718064993549234,0.0,0,2.9187461742152885
2017-05-02,26.25,83.75,0.8638670987837349,-0.503719798736334,0.0,303.5028991699219,290.6002502441406,-0.7529716491699219,-0.19843673706054688,0.778680578330363,12.90264892578125,584.8353881835938,4.767739295959473,4.073894023895264,3.838904619216919,99.94698927402146,0.0,0.0,0.459638695,0.021681234,6.0,14.356744719931307,0.322680522483422,28.336536747833012,0.0,0,1.304598079693688
2017-05-02,18.0,77.25,0.8638670987837349,-0.503719798736334,0.002821286441758275,304.7036437988281,288.8763122558594,-0.9161796569824219,1.9113044738769531,2.1195447519999395,15.82733154296875,337.3518981933594,3.6148297786712646,2.4896788597106934,2.8293497562408447,99.95164188099622,0.3450235426425934,3.126152515411377,23.65742483,0.052982735,5.0,12.691820432516481,0.3114294594663614,32.413865317863646,0.0,0,1.5309193462389121
2017-05-02,34.75,78.0,0.8638670987837349,-0.503719798736334,0.0007748603820800781,254.4023895263672,252.0141143798828,-0.08667119592428207,0.16146723926067352,0.18325819369787774,2.388275146484375,4845.88720703125,25.76237678527832,9.158388137817383,7.307558536529541,99.90311843369764,0.0,0.0,1.344650341,0.577171919,8.0,14.43002786566272,0.44406458797515924,31.028790889743536,0.0,0,2.145648380060637
2017-05-02,26.5,91.0,0.8638670987837349,-0.503719798736334,0.41349729895591736,299.0384521484375,294.5187072753906,1.5658760070800781,-0.12881596386432648,1.5711655616437576,4.519744873046875,163.89295959472656,3.7559754848480225,0.5539622902870178,0.3827061057090759,81.69326144674478,24.43813133239746,57.92997360229492,16.05397104,0.010879162,18.0,13.114790777507121,0.2744926046145591,30.987051594401727,3.781420946121216,0,6.761713368435624
2017-05-02,8.25,77.5,0.8638670987837349,-0.503719798736334,0.10031461715698242,302.9673156738281,296.6734313964844,1.8286933898925781,0.4590339660644531,1.8854261312068608,6.29388427734375,121.45600128173828,1.3818773031234741,0.8395057916641235,0.9186568856239319,99.96400526118612,0.0,0.0,1.011405104,0.033540578,5.0,13.243343076062697,0.33936642833508035,30.374129389854016,0.0,0,1.3789316832603216
2017-05-02,28.0,80.25,0.8638670987837349,-0.503719798736334,0.0,302.9616394042969,288.632568359375,-0.06685511022806168,-0.11962000280618668,0.13703485262865936,14.329071044921875,490.6358642578125,5.738226413726807,8.618762016296387,8.016681671142578,99.91586581532097,6.604484558105469,6.604484558105469,10.97305613,0.067246598,6.0,13.363409713240088,0.37790254950485636,31.68638207684488,0.0,0,2.065870000458839
2017-05-02,25.0,72.75,0.8638670987837349,-0.503719798736334,0.0064373016357421875,306.7329406738281,286.278076171875,1.285399079322815,1.3543790578842163,1.8672421978841625,20.454864501953125,180.68247985839844,2.8885958194732666,4.716266632080078,4.728361129760742,99.91092144055513,0.0,0.0,2.214872889,0.238163477,7.0,14.059034608790034,0.2730101406935359,31.84932564485076,0.0,0,1.2444651880541437
2017-05-02,14.0,80.0,0.8638670987837349,-0.503719798736334,0.02276897430419922,304.5207214355469,298.0621032714844,-1.7850761413574219,3.3295986652374268,3.777925899484313,6.4586181640625,165.25173950195312,3.3151988983154297,3.3147921562194824,1.7478820085525513,99.96158519700943,0.0,0.0,1.243636673,0.202049296,13.0,14.286466233869733,0.2840207493179391,36.90042218132883,0.0,0,1.2653945467117564
2017-05-02,24.25,93.0,0.8638670987837349,-0.503719798736334,0.13687212765216827,298.9084777832031,293.6959533691406,0.6072985529899597,-0.16543705761432648,0.6294290686771504,5.2125244140625,136.68324279785156,1.4746781587600708,0.5314875841140747,0.29154878854751587,89.36570781685207,2.353255271911621,21.428525924682617,0.450692495,0.082932117,5.0,12.925589081110187,0.3134348796758951,31.170656662532778,18.513713836669922,0,8.20624058532342
2017-05-02,23.25,84.5,0.8638670987837349,-0.503719798736334,1.986821553146001e-05,302.5307922363281,285.9253845214844,0.47473016381263733,-0.21495692431926727,0.5211287823046935,16.60540771484375,307.2392272949219,4.6723952293396,2.245539665222168,2.496516704559326,99.94958179271254,0.0,0.0,0.310107104,0.321979852,6.0,10.342516377482433,0.3380696160725955,32.95770580767176,0.0,0,1.558345569570382
2017-05-02,23.75,68.75,0.8638670987837349,-0.503719798736334,0.0,303.4986572265625,297.4632263183594,4.717161655426025,3.1284267902374268,5.660271041681383,6.035430908203125,64.92250061035156,1.4140403270721436,3.3949925899505615,3.685288190841675,99.91942566742136,0.0,0.0,4.817890104,2.065380723,10.0,14.991330153738854,0.3606721659965563,34.012854777255534,0.0,0,2.7645323267062256
2017-05-02,11.0,78.0,0.8638670987837349,-0.503719798736334,0.013728936202824116,306.7255554199219,292.8701171875,-1.8719087839126587,0.8418871760368347,2.0525146802068543,13.855438232421875,91.09062194824219,2.0812981128692627,3.54687237739563,3.650486469268799,99.93515873145148,0.0,0.0,0.612002702,0.04317362,1.0,13.756632784519423,0.3556308136923579,33.74782531839031,0.0,0,1.4501543715694316
2017-05-02,19.75,73.5,0.8638670987837349,-0.503719798736334,0.0,302.3464050292969,293.174072265625,1.5093574523925781,-0.017406463623046875,1.5094578179163782,9.172332763671875,934.2523803710938,7.528132438659668,3.29400634765625,4.520235538482666,99.93511841740914,0.0,0.0,6.140689939,1.259207522,13.0,14.157859066857897,0.3428137765508831,31.97236491070934,0.0,0,2.177147920283532
2017-05-02,24.0,74.5,0.8638670987837349,-0.503719798736334,0.0,306.9447021484375,284.9588317871094,1.141356110572815,1.2717781066894531,1.7088339076096641,21.985870361328125,119.76628875732422,4.535543918609619,7.060125827789307,7.2708048820495605,99.92655188702295,0.0,0.0,32.6562,29.67097127,7.0,10.776411387705071,0.3478114750492395,33.484700379626766,0.0,0,20.38066751299696
2017-05-02,25.5,75.5,0.8638670987837349,-0.503719798736334,0.0,307.3758544921875,281.1532287597656,-0.8293469548225403,1.7331632375717163,1.9213722126499837,26.222625732421875,137.64129638671875,3.987609624862671,6.843105792999268,7.158013343811035,99.90849771146546,0.0,0.0,1.542869002,0.0,4.0,12.940963795460913,0.27734950652920254,32.326476046388095,0.0,0,1.1093980261168104
2017-05-02,16.75,77.25,0.8638670987837349,-0.503719798736334,0.00095367431640625,305.8401184082031,290.0189514160156,-1.798707365989685,1.7619718313217163,2.517914399425992,15.8211669921875,320.4849853515625,5.383851051330566,2.492978572845459,2.397991895675659,99.95442782564788,3.132405996322632,3.307732582092285,1.837666654,0.435897763,35.0,15.191099318086293,0.30290570534198374,32.945311631479264,0.0,0,1.7483717559724181
2017-05-02,18.0,77.5,0.8638670987837349,-0.503719798736334,0.0017881393432617188,304.5606689453125,289.9715881347656,-0.9445406794548035,1.9684333801269531,2.18332019345376,14.589080810546875,337.3518981933594,4.592886447906494,2.5282487869262695,2.692060947418213,99.9478051243627,0.0,1.0995334386825562,14.95295738,3.039084044,10.0,14.22778112299604,0.3031834423790637,35.0068152131348,0.0,0,3.2446794627327495
2017-05-02,23.25,79.75,0.8638670987837349,-0.503719798736334,0.0,306.2754211425781,283.9697265625,-0.23075485229492188,-1.3312492370605469,1.3511004155990551,22.305694580078125,307.2392272949219,4.612142086029053,3.2383859157562256,3.5511181354522705,99.92148962422426,0.0,0.0,2.049997612,0.174571933,6.0,14.711297720940072,0.20851012167428007,32.47602981508449,0.0,0,0.9457665238171202
2017-05-02,25.5,91.5,0.8638670987837349,-0.503719798736334,0.1563429832458496,292.9104309082031,288.4834899902344,1.1796455383300781,0.7594897150993347,1.4029925956482194,4.42694091796875,186.3108367919922,1.6057393550872803,0.4066559672355652,0.28995564579963684,86.15573843923585,12.47044563293457,34.352603912353516,2.474306677,1.207937139,7.0,13.477260542029446,0.3308354907845463,33.02787248144794,0.0,0,4.942073206593877
2017-05-02,26.0,91.25,0.8638670987837349,-0.503719798736334,0.005940596107393503,299.8577880859375,294.8719177246094,1.3820381164550781,-0.3093986511230469,1.4162474644819179,4.985870361328125,170.70474243164062,1.6176964044570923,0.3727404475212097,0.23419883847236633,85.70742104148682,4.035195827484131,16.3159236907959,1.521857949,0.715195816,8.0,14.259000151209682,0.3503506738549461,35.881698621447676,0.0,0,3.2104612915001454
2017-05-02,26.5,76.25,0.8638670987837349,-0.503719798736334,0.0,305.4430847167969,283.475341796875,-0.7442639470100403,1.4720548391342163,1.6495072816563823,21.967742919921875,596.9036254882812,4.156432628631592,8.995969772338867,9.010444641113281,99.91515685827375,0.0,0.0,9.544000142,0.0,6.0,13.870268593199206,0.2348563968605103,31.85345527587633,0.0,0,0.9394255874420413
2017-05-02,35.75,73.0,0.8638670987837349,-0.503719798736334,0.0,266.9225769042969,258.3612976074219,0.20210647583007812,-0.9259757995605469,0.947775400052274,8.561279296875,81.6803970336914,1.1720221042633057,7.336827278137207,7.046883583068848,99.90618311533888,0.0,0.5293242931365967,1.95082885,1.296871576,21.0,14.05607822388017,0.3632111568235131,29.70970413550027,0.0,0,2.326946523127828
2017-05-02,22.25,68.75,0.8638670987837349,-0.503719798736334,0.00035762786865234375,300.3354187011719,298.267578125,5.099282741546631,1.16940176486969,5.231652221422566,2.067840576171875,182.08416748046875,2.1980621814727783,2.920928478240967,2.7039577960968018,99.94142166044988,0.0,0.0,1.584991037,0.815999907,5.0,13.414401448702472,0.3559833000739064,33.1864079690699,0.0,0,1.9461731407756255
2017-05-02,15.0,74.5,0.8638670987837349,-0.503719798736334,0.020643075928092003,300.0486145019531,295.3666076660156,1.7129707336425781,0.5388679504394531,1.7957303256131778,4.6820068359375,848.0624389648438,6.352804660797119,3.416074514389038,1.9339758157730103,99.94418093267963,0.0,9.858202934265137,0.74927375,0.741689148,10.0,13.950845323533892,0.3290420974705227,34.74233451748815,0.0,0,2.544671372290768
2017-05-02,21.5,84.25,0.8638670987837349,-0.503719798736334,0.0002185503690270707,305.2945556640625,292.1112365722656,-0.6557223200798035,1.5018806457519531,1.6387852925673771,13.183319091796875,520.745849609375,3.1429269313812256,2.3123936653137207,2.242906093597412,99.95645309725865,0.0,0.0,0.289382661,0.290943084,14.0,15.09857962222335,0.41788750582977907,33.54391873603164,0.0,0,1.8577535970791166
2017-05-02,30.25,77.0,0.8638670987837349,-0.503719798736334,0.0,303.3774719238281,283.608154296875,0.06323114782571793,-1.6089998483657837,1.6102418110633174,19.769317626953125,3112.212158203125,18.64600944519043,7.62782096862793,7.842675685882568,99.90221116413923,0.0,1.5409127473831177,2.12987866,0.138460405,17.0,14.095841678248973,0.3036412727437747,31.578269149248708,0.0,0,1.3821432412960328
2017-05-02,27.5,75.5,0.8638670987837349,-0.503719798736334,0.0,304.4954833984375,281.329345703125,-0.2607841491699219,2.2099697589874268,2.2253032845203875,23.1661376953125,197.20005798339844,2.6049351692199707,7.7068891525268555,7.789946556091309,99.92393432476015,0.0,0.0,1.514776096,0.065376151,31.0,13.935951391877058,0.37930578257693637,31.979129225764076,0.0,0,1.5590638669477457
2017-05-02,29.5,76.5,0.8638670987837349,-0.503719798736334,0.0005563099985010922,304.5701904296875,283.3763732910156,-0.6313489079475403,-0.9394442439079285,1.1318820305041912,21.193817138671875,2710.20703125,16.095170974731445,9.024147033691406,9.259364128112793,99.89990389783851,0.0,0.1311524510383606,1.383903026,1.198572767,18.0,14.269088140344476,0.3187503968189927,30.800047344717008,0.0,0,2.049597199738412
2017-05-02,24.75,81.25,0.8638670987837349,-0.503719798736334,0.0,305.6839599609375,287.0846252441406,-0.8190930485725403,-0.9581210017204285,1.2605194469573309,18.599334716796875,393.98028564453125,3.9618844985961914,3.915339231491089,3.970144271850586,99.92779632857166,0.0,0.0,0.420854233,0.3791028,6.0,13.606405504203902,0.37296231074090935,31.661090013598002,0.0,0,1.7344750349636375
2017-05-02,26.5,78.5,0.8638670987837349,-0.503719798736334,0.0,306.0664367675781,285.2303161621094,-0.7539889216423035,-0.09732183068990707,0.7602439297279252,20.83612060546875,596.9036254882812,6.48682165145874,10.063549995422363,9.656508445739746,99.91355692017005,0.10780572891235352,0.10780572891235352,2.156244683,0.422563785,13.0,15.131193864044128,0.4366664203675795,37.56618239324217,0.0,0,2.02532745822037
2017-05-02,24.5,86.0,0.8638670987837349,-0.503719798736334,0.0,300.8183898925781,291.7674865722656,-0.3075777590274811,0.4200528562068939,0.5206231649244363,9.0509033203125,180.61900329589844,1.9772348403930664,2.1242518424987793,2.3731529712677,99.96905673285228,0.5703584551811218,5.299250602722168,0.981927574,0.655214573,16.0,14.273643382176258,0.3495219816665676,35.04670847948786,4.7288923263549805,0,3.5531396171433594
2017-05-02,28.0,79.25,0.8638670987837349,-0.503719798736334,0.0,303.7661437988281,287.4505920410156,0.4729398190975189,-0.23359298706054688,0.5274824699379712,16.3155517578125,490.6358642578125,6.361971855163574,7.598903179168701,7.399018287658691,99.92175166549933,0.20129865407943726,0.20129865407943726,0.691347983,0.697616588,4.0,15.44732542831904,0.4134938976994366,30.73251661555036,0.0,0,2.115839931620617
2017-05-02,27.0,70.75,0.8638670987837349,-0.503719798736334,0.0,308.6942138671875,282.7318420410156,3.694904327392578,2.3769214153289795,4.393412500919293,25.962371826171875,108.84133911132812,3.8607864379882812,5.652176380157471,5.148870468139648,99.90935041454237,0.0,0.0,0.595168951,0.137757934,6.0,14.19506691428448,0.3549191281989515,30.464030003502042,0.0,0,1.507841590555806
2017-05-02,26.75,70.5,0.8638670987837349,-0.503719798736334,0.0,308.0741882324219,284.3193359375,2.9942615032196045,2.0465176105499268,3.6268217877301203,23.754852294921875,167.1266326904297,3.427537679672241,6.102027416229248,5.757795333862305,99.91162632547685,0.0,0.0,0.458409501,0.079067201,6.0,14.714760517108337,0.32766762057128596,33.02560999668212,0.0,0,1.3612734909251438
2017-05-02,29.75,78.75,0.8638670987837349,-0.503719798736334,3.973643106292002e-05,298.5809326171875,283.7998962402344,0.48364129662513733,-0.7878735661506653,0.9244748022743566,14.781036376953125,2162.31640625,13.444697380065918,9.588191032409668,9.621288299560547,99.9121929617383,0.36135047674179077,2.0994136333465576,0.960933082,0.333392516,4.0,13.981008894617299,0.22647168248722732,33.20901252390892,0.0,0,1.2519252172136341
2017-05-02,31.0,77.75,0.8638670987837349,-0.503719798736334,0.0002384185791015625,289.5653076171875,277.14111328125,0.47070184350013733,-1.56082284450531,1.6302540223548216,12.4241943359375,3276.13427734375,19.227792739868164,7.969088554382324,7.612431526184082,99.89435766292573,4.971224308013916,18.12438201904297,2.698445577,0.273336329,19.0,14.18707549370615,0.3230420411531427,34.53423039773628,0.0,0,2.3706469410671196
2017-05-02,17.0,74.5,0.8638670987837349,-0.503719798736334,0.0,303.0537414550781,291.0542907714844,2.441486358642578,-0.2979647219181061,2.4596013121938136,11.99945068359375,864.9673461914062,6.559625148773193,1.9846957921981812,2.2620344161987305,99.96396006059324,0.6982888579368591,1.6805927753448486,4.240875674,0.000529024,8.0,14.479965011131558,0.33736701666287405,30.78869251952193,0.0,0,1.4777715127728337
2017-05-02,25.5,90.25,0.8638670987837349,-0.503719798736334,0.04305442050099373,298.5320129394531,293.8059997558594,0.26159539818763733,0.9626553654670715,0.99756578981814,4.72601318359375,164.4772491455078,2.0890204906463623,0.5477343201637268,0.4148768484592438,87.97407603472712,11.397355079650879,51.66056823730469,1.288798667,0.096341257,16.0,14.313069162742796,0.30887767041899145,31.3530850221488,0.6133922934532166,0,5.715922865386111
2017-05-02,15.75,80.75,0.8638670987837349,-0.503719798736334,0.012954075820744038,303.4872741699219,298.43603515625,-1.2324638366699219,4.875009059906006,5.028387459500787,5.051239013671875,443.69635009765625,5.586375713348389,2.3494834899902344,1.8331422805786133,99.97259133777466,0.0,0.0,0.26843604,0.052025107,4.0,13.039079589767574,0.3763669784606532,29.71170863586669,0.0,0,1.538763982322613
2017-05-02,13.25,75.5,0.8638670987837349,-0.503719798736334,0.1817941665649414,298.0391845703125,292.9423828125,0.5690905451774597,0.3112068176269531,0.6486244922510049,5.0968017578125,1225.05712890625,7.746689796447754,4.820147514343262,4.552087783813477,99.93464727249037,0.3703893721103668,13.554159164428711,1.851820563,0.547154614,5.0,14.274820967983592,0.4007996280252599,28.416789648625222,0.8053106069564819,0,3.1584066842136553
2017-05-02,23.75,91.25,0.8638670987837349,-0.503719798736334,0.02797444723546505,300.4337158203125,295.8780212402344,0.14107131958007812,0.7271003723144531,0.7406592122075313,4.555694580078125,151.6763916015625,1.4102703332901,0.39117109775543213,0.31885629892349243,84.95971527698592,0.36296868324279785,37.218284606933594,2.00394966,0.128855248,23.0,13.883272004892465,0.30406855600216937,34.644035518831615,33.619266510009766,0,13.697700295557366
2017-05-02,25.25,88.75,0.8638670987837349,-0.503719798736334,0.0005165736074559391,299.8127746582031,295.0704650878906,-0.4608573913574219,0.8569831848144531,0.973041476106487,4.7423095703125,156.5076141357422,3.6191632747650146,1.0816253423690796,0.23905110359191895,86.12650098545421,0.31019100546836853,1.2150652408599854,3.782362954,1.187000815,23.0,15.179577970494437,0.23891859739955462,30.08608170615415,0.0,0,1.8130197961092929
2017-05-02,26.75,82.75,0.8638670987837349,-0.503719798736334,0.0,304.0093994140625,289.181640625,0.2720527648925781,0.31393304467201233,0.41541143872399094,14.8277587890625,599.838134765625,5.639210224151611,4.898326396942139,4.691105365753174,99.93444529506623,0.0,0.0,0.519629022,0.20279264,5.0,15.245903380120927,0.2694148945967481,33.27390592391823,0.0,0,1.2074468679869925
2017-05-02,27.0,82.5,0.8638670987837349,-0.503719798736334,0.0,303.8415832519531,288.986328125,0.22192256152629852,0.3095792233943939,0.38090539359776704,14.855255126953125,593.4563598632812,6.286542892456055,4.854211807250977,4.598634719848633,99.9324988190836,0.0,0.0,0.945022433,0.509433477,8.0,14.170252033957924,0.31407639019551364,32.29082915877209,0.0,0,1.5823429860620548
2017-05-02,17.0,73.5,0.8638670987837349,-0.503719798736334,0.006198883056640625,301.2760009765625,296.4991760253906,1.834105134010315,-0.5212313532829285,1.9067311730414827,4.776824951171875,864.9673461914062,5.886105060577393,2.320235013961792,2.6125693321228027,99.94274428680794,0.0,0.0,0.534056594,0.014099434,5.0,13.867652242367221,0.33895553613171836,27.78972400140602,0.0,0,1.3648457822868736
2017-05-02,25.75,75.75,0.8638670987837349,-0.503719798736334,0.0,306.5560302734375,282.2325744628906,-1.5408540964126587,1.5786222219467163,2.205964520579526,24.323455810546875,159.21859741210938,2.664010524749756,6.994212627410889,7.086183071136475,99.92300974866842,0.0,0.0,2.188213606,0.000980524,5.0,14.075114092043162,0.31803535915157033,38.47981665551996,0.0,0,1.2727689719662814
2017-05-02,33.0,75.0,0.8638670987837349,-0.503719798736334,0.001430511474609375,294.6932373046875,282.5281677246094,-0.7707125544548035,-1.79727303981781,1.9555531752550734,12.165069580078125,141.6648712158203,3.579345703125,7.451500415802002,7.346299648284912,99.9076083592592,0.8684253692626953,5.578713893890381,0.420855874,0.0,6.0,14.922879726332022,0.3449212608246553,34.99054637562381,0.0,0,1.8283827610262884
2017-05-02,23.5,75.0,0.8638670987837349,-0.503719798736334,0.0,306.8189697265625,284.0079650878906,1.4344877004623413,0.11011632531881332,1.4387079508640572,22.811004638671875,109.34656524658203,1.6541119813919067,6.181672096252441,6.2383713722229,99.9375498835372,0.0,0.0,1.862321095,0.526090291,11.0,13.95159444021372,0.34945061628231,33.89465598031692,0.0,0,1.73450025136924
2017-05-02,24.25,88.0,0.8638670987837349,-0.503719798736334,0.0017086664447560906,300.8057861328125,295.1727600097656,-0.30944952368736267,0.8119799494743347,0.868947896055154,5.633026123046875,93.22398376464844,2.4977118968963623,5.98634147644043,6.172443866729736,99.59035802127279,23.341754913330078,30.76284408569336,3.284379909,0.007909836,21.0,15.170655267111941,0.35325345037149153,32.70911414709184,7.203526020050049,0,5.898103532121487
2017-05-02,16.0,80.75,0.8638670987837349,-0.503719798736334,0.028570493683218956,304.7981262207031,297.8453674316406,-0.7050793766975403,3.535816192626953,3.6054310526602995,6.9527587890625,406.81451416015625,2.976064682006836,2.3060529232025146,1.6375986337661743,99.96464824980048,0.0,0.0,2.46515688,0.299925165,6.0,13.769627863006932,0.2842262122594106,32.211815762642196,0.0,0,1.3288569546376425
2017-05-02,19.0,82.5,0.8638670987837349,-0.503719798736334,0.014483928680419922,301.4421081542969,290.8431701660156,0.4521064758300781,1.43295156955719,1.5025812677469086,10.59893798828125,472.4815673828125,4.722065448760986,2.297302007675171,2.053492307662964,99.95914029286726,0.0,3.9570538997650146,2.158570923,0.873611522,10.0,13.794005983176763,0.2903027151729664,35.416720155761126,3.9570538997650146,0,3.0729233019235282
2017-05-02,29.0,72.5,0.8638670987837349,-0.503719798736334,0.0,309.5594482421875,282.7654724121094,0.7410061955451965,1.7578620910644531,1.9076606912755365,26.793975830078125,125.98127746582031,3.0490684509277344,6.405320644378662,6.681939601898193,99.90973237991301,0.0,0.0,1.760373358,0.820562264,4.0,13.954247627510558,0.3427428454785776,33.564309955328255,0.0,0,1.8961312308743103
2017-05-02,26.5,72.25,0.8638670987837349,-0.503719798736334,0.0048478445969522,308.6888427734375,282.3050231933594,0.7060534358024597,3.5153491497039795,3.5855531091496817,26.383819580078125,164.90065002441406,2.392557382583618,5.770857810974121,5.539416790008545,99.91502288534524,0.0,0.0,3.829965692,0.097900998,7.0,14.045261035395617,0.298656530405646,28.986366305930346,0.0,0,1.257282760342584
2017-05-02,18.25,76.5,0.8638670987837349,-0.503719798736334,0.0020662944298237562,305.0544738769531,287.0888671875,-0.9532890319824219,1.8691902160644531,2.0982449910172694,17.965606689453125,365.3586120605469,4.889625549316406,2.1157400608062744,2.063478946685791,99.94544247715538,0.0,0.2388993352651596,1.198133343,0.006185816,3.0,12.74217120127354,0.32968258916663223,33.69366160664144,0.0,0,1.3414774289519436
2017-05-02,33.5,76.5,0.8638670987837349,-0.503719798736334,0.04410743713378906,261.1090087890625,258.2607116699219,0.09452184289693832,-0.19998295605182648,0.22119575379256323,2.848297119140625,4510.20703125,23.443729400634766,9.530303001403809,9.447031021118164,99.89484387470884,3.620863676071167,9.479194641113281,1.961395836,1.651028381,2.0,14.162218091903991,0.35342296596665923,32.13633174720608,0.0,0,2.847771485069906
2017-05-02,19.0,81.25,0.8638670987837349,-0.503719798736334,0.02815326116979122,302.4597473144531,293.177978515625,0.34252801537513733,1.3147062063217163,1.3585940711844984,9.281768798828125,472.4815673828125,5.768283367156982,2.5348613262176514,2.416529655456543,99.95226980274624,0.0,0.0,11.5492555,0.061598326,26.0,14.306366508482688,0.29517929358126205,32.37108028464277,0.0,0,1.2201401029650483
2017-05-02,25.25,71.75,0.8638670987837349,-0.503719798736334,0.0,308.3330383300781,288.1844177246094,1.3159574270248413,3.042896270751953,3.3152619299684276,20.14862060546875,108.60335540771484,3.009660243988037,4.694435119628906,4.785349369049072,99.94077622856025,0.0,0.0,0.450692495,0.082932117,5.0,12.925589081110187,0.38491606229247277,34.66399641934011,0.0,0,1.5927408040498912
2017-05-02,28.0,77.75,0.8638670987837349,-0.503719798736334,0.0,304.3797607421875,288.26171875,0.28076043725013733,0.3834317624568939,0.47523293192463867,16.1180419921875,490.6358642578125,4.035822868347168,8.839032173156738,8.829832077026367,99.9210862801948,0.0,0.0,9.573358688,0.339758463,8.0,14.560131916551338,0.22705988474829542,38.057709817294814,0.0,0,1.1256849553131818
2017-05-02,28.25,73.25,0.8638670987837349,-0.503719798736334,0.0,309.1833801269531,280.645751953125,0.6931139826774597,3.6520678997039795,3.717257986343058,28.537628173828125,147.84239196777344,1.2400954961776733,6.019172191619873,6.009227275848389,99.92107569266854,0.0,0.2979681193828583,0.826039058,0.598250003,6.0,14.235759839615096,0.42897906399070485,32.690247637608785,0.0,0,2.1236010283364846
2017-05-02,26.75,92.0,0.8638670987837349,-0.503719798736334,0.07210174947977066,298.5632629394531,294.2537536621094,1.133299469947815,0.7088305354118347,1.3367155331319476,4.30950927734375,129.8020782470703,1.8163762092590332,0.6064902544021606,0.31841176748275757,88.59087681005975,22.50510025024414,42.659210205078125,0.563623248,0.564767428,9.0,13.28302027439507,0.29414891009309063,34.09476217622184,0.0,0,5.061504435085098
